source,destiny,category
7161326948,8869127477,20
7161326948,8822667465,20
7161326948,261128093,20
7161326948,2482903159,20
5498434064,261118817,20
5498434064,5493592990,20
5498434064,2392191311,20
5498434064,6061136091,20
1633509281,2480100294,20
1633509281,261169570,20
1633509281,5498858069,20
1633509281,261189709,20
261122102,315578402,20
261122102,2402691817,20
261122102,4069458197,20
261122102,2393667654,20
3409732496,261218669,20
3409732496,5495413537,20
3409732496,7631742962,20
3409732496,2408946830,20
5493541437,8739549993,20
5493541437,5495369874,20
5493541437,367776917,20
5493541437,1899369957,20
2334185575,2213155672,20
2334185575,1690371938,20
2334185575,2477129169,20
2334185575,2169870992,20
365489195,3195134748,20
365489195,862957878,20
365489195,5495805416,20
365489195,538784481,20
2077258482,2392207458,20
2077258482,2383794695,20
2077258482,2392207439,20
2077258482,2286540363,20
4602737657,2012776361,20
4602737657,7682812247,20
4602737657,8627740091,20
4602737657,7505342901,20
5498172352,7657132472,20
5498172352,5492745697,20
5498172352,5493534717,20
5498172352,2427040449,20
261133878,261163520,20
261133878,7506063069,20
261133878,2390137760,20
261133878,5577869762,20
2179102861,2279339807,20
2179102861,368387762,20
2179102861,6702110477,20
2179102861,2338946493,20
261271681,7204281097,20
261271681,368065581,20
261271681,261156191,20
261271681,2272315788,20
26794584,6530563696,20
26794584,2188200272,20
26794584,2188311831,20
26794584,2424209345,20
8144826597,7682812866,20
8144826597,1635371447,20
8144826597,345738509,20
8144826597,2179070866,20
267166529,2279359203,20
267166529,261223161,20
267166529,418463389,20
267166529,2390137747,20
8520355501,6784531117,20
8520355501,261185681,20
8520355501,5496065782,20
8520355501,5496165856,20
8199080905,3654508414,20
8199080905,5493469394,20
8199080905,5493537622,20
8199080905,261311435,20
261328417,1974113859,20
261328417,2478194422,20
261328417,1884469508,20
261328417,8607502897,20
261174767,6955522511,20
261174767,2403302911,20
261174767,2271191057,20
261174767,9236666330,20
8511660016,7183202903,20
8511660016,5496019416,20
8511660016,2421238492,20
8511660016,5527890040,20
2398791995,261135945,20
2398791995,2409100703,20
2398791995,1894144813,20
2398791995,3985003160,20
418158481,8445152326,20
418158481,8105936912,20
418158481,261185691,20
418158481,6122069897,20
5801272706,261140809,20
5801272706,2050482973,20
5801272706,2053727156,20
5801272706,8396396703,20
2278975865,1671996775,20
2278975865,7790954042,20
2278975865,9297379940,20
2278975865,9056711380,20
8553102254,2207696396,20
8553102254,5290599005,20
8553102254,261181262,20
8553102254,1842179717,20
2188200332,5498434118,20
2188200332,2183494013,20
2188200332,2178993820,20
2188200332,2199261729,20
261281726,9247160066,20
261281726,8477576222,20
261281726,9309565816,20
261281726,9309565886,20
4408699853,1952335904,20
4408699853,2488661261,20
4408699853,8816331612,20
4408699853,8105907338,20
8709706406,1210043817,20
8709706406,259745809,20
8709706406,1760622735,20
8709706406,5493593004,20
6939664318,5496338007,20
6939664318,2876584091,20
6939664318,279391910,20
6939664318,261119353,20
5691663315,261160317,20
5691663315,1869903388,20
5691663315,3917025530,20
5691663315,2174477639,20
369882204,469192011,20
369882204,9239274378,20
369882204,5533235346,20
369882204,9239410125,20
1640173968,5493684723,20
1640173968,5492789895,20
1640173968,261151764,20
1640173968,2030672957,20
5685363561,5498767577,20
5685363561,5498865498,20
5685363561,261177295,20
5685363561,261228683,20
270720590,6869122442,20
270720590,3268302110,20
270720590,261102595,20
270720590,8020989617,20
2264169274,261174194,20
2264169274,9184166002,20
2264169274,3699336901,20
2264169274,261323634,20
9309565705,8107810486,20
9309565705,261332211,20
9309565705,366641976,20
9309565705,261132654,20
1731729549,2406332874,20
1731729549,5496272042,20
1731729549,1482492908,20
1731729549,358595119,20
7165503762,1952055606,20
7165503762,1952363792,20
7165503762,3654508438,20
7165503762,2494478318,20
2336581525,5493238035,20
2336581525,7222200881,20
2336581525,5689480379,20
2336581525,2387185318,20
2052502256,256611285,20
2052502256,462010746,20
2052502256,27446756,20
2052502256,7022595098,20
269448542,316157446,20
269448542,4617027194,20
269448542,2467561128,20
269448542,459979998,20
261166199,1309728453,20
261166199,704695457,20
261166199,345098321,20
261166199,270863542,20
365012318,7625727546,20
365012318,5498707170,20
365012318,2408177606,20
365012318,2328791111,20
2401540029,375654796,20
2401540029,351093704,20
2401540029,2398914158,20
2401540029,7625325686,20
1849421300,9242098630,20
1849421300,2185533567,20
1849421300,5498940937,20
1849421300,2266480992,20
261131836,1636369036,20
261131836,9279000990,20
261131836,5931188047,20
261131836,261162215,20
1974927949,2403734470,20
1974927949,2197098132,20
1974927949,305322975,20
1974927949,1641495430,20
6902525271,7505679294,20
6902525271,705827791,20
6902525271,8494818341,20
6902525271,2278975917,20
2393935153,261163520,20
2393935153,7930834054,20
2393935153,2420059716,20
2393935153,1283059580,20
9309565704,4614096954,20
9309565704,261245024,20
9309565704,5532682595,20
9309565704,2413900154,20
2269161723,5495500346,20
2269161723,5873644956,20
2269161723,2469031951,20
2269161723,261262075,20
261177854,8505470953,20
261177854,7181149541,20
261177854,7505679294,20
261177854,5913291215,20
2400059704,6986759643,20
2400059704,5496433169,20
2400059704,2053727121,20
2400059704,7927196935,20
3898081948,261149862,20
3898081948,1315697844,20
3898081948,261151960,20
3898081948,2188326274,20
5493073357,9239274392,20
5493073357,4496261143,20
5493073357,261120291,20
5493073357,261166191,20
5115070763,7604823277,20
5115070763,5498831424,20
5115070763,2406532302,20
5115070763,2265005182,20
2813508033,2479894784,20
2813508033,2058874577,20
2813508033,2062531437,20
2813508033,261218130,20
1053666855,8551854111,20
1053666855,4929471431,20
1053666855,5495772455,20
1053666855,368387638,20
6990621989,349087555,20
6990621989,6291633815,20
6990621989,2265005149,20
6990621989,9297377546,20
9258025209,315398170,20
9258025209,261222756,20
9258025209,261166440,20
9258025209,1823071151,20
261242043,261222918,20
261242043,6776837396,20
261242043,261117955,20
261242043,2470333243,20
5492688650,8080892382,20
5492688650,1888072874,20
5492688650,5595819395,20
5492688650,5532682595,20
367951198,261304743,20
367951198,3670967369,20
367951198,5492796838,20
367951198,5932698736,20
9074967449,7505577044,20
9074967449,9236706244,20
9074967449,315582587,20
9074967449,1765566892,20
9236153596,2352761111,20
9236153596,5492884994,20
9236153596,5493425310,20
9236153596,366588532,20
2465509020,4047380768,20
2465509020,1929835373,20
2465509020,9074967572,20
2465509020,9074967771,20
9276463371,5595735333,20
9276463371,261198670,20
9276463371,5276449253,20
9276463371,2488661206,20
5496245364,2404259937,20
5496245364,8633150387,20
5496245364,5822350217,20
5496245364,6774895469,20
2264930082,2188965730,20
2264930082,5931154062,20
2264930082,5495461009,20
2264930082,7212650793,20
8849080456,3321596322,20
8849080456,717473040,20
8849080456,1952412748,20
8849080456,1952395477,20
5772197161,2428347341,20
5772197161,261230366,20
5772197161,2428347342,20
5772197161,9269705159,20
5492702573,5778356278,20
5492702573,271136706,20
5492702573,1640173259,20
5492702573,2142141718,20
5492819373,2203072237,20
5492819373,2406538327,20
5492819373,8041642514,20
5492819373,1785057028,20
5493593231,2185495019,20
5493593231,6785005040,20
5493593231,2920865802,20
5493593231,1640172899,20
1771858415,2390137737,20
1771858415,414157567,20
1771858415,7506759604,20
1771858415,2472260231,20
5496130641,6784624573,20
5496130641,2390137740,20
5496130641,5492697219,20
5496130641,5493070786,20
261189411,1314231080,20
261189411,2437665427,20
261189411,2188888897,20
261189411,7512371615,20
368060182,5847178351,20
368060182,1954405477,20
368060182,261184645,20
368060182,2350768415,20
365281696,5493569826,20
365281696,5493614270,20
365281696,339268576,20
365281696,2188326252,20
5493596558,2174877904,20
5493596558,5496204619,20
5493596558,5495973615,20
5493596558,261125675,20
5492815337,2283978848,20
5492815337,2411168983,20
5492815337,261114780,20
5492815337,7682812892,20
2388581629,2427161020,20
2388581629,5992899994,20
2388581629,5492720009,20
2388581629,5492719982,20
9271211980,5596114092,20
9271211980,5533244692,20
9271211980,2192380708,20
9271211980,5533244652,20
1899369863,9344955200,20
1899369863,5851954154,20
1899369863,2349063728,20
1899369863,261170352,20
8520355508,2336581537,20
8520355508,3584132344,20
8520355508,6776922315,20
8520355508,261173166,20
2465508987,2425892976,20
2465508987,2372770798,20
2465508987,1673177596,20
2465508987,6782912982,20
5532924803,5678317881,20
5532924803,6776898844,20
5532924803,5924596018,20
5532924803,261118009,20
2373086196,2639211865,20
2373086196,9236706367,20
2373086196,1765570730,20
2373086196,368975304,20
261118372,2405481651,20
261118372,9347524514,20
261118372,7933684034,20
261118372,5492786060,20
5493605009,393554476,20
5493605009,261309172,20
5493605009,9192641139,20
5493605009,261178129,20
1977786720,261191240,20
1977786720,7312527064,20
1977786720,9318520862,20
1977786720,369630898,20
2391052803,2488661307,20
2391052803,459968076,20
2391052803,6784395403,20
2391052803,2481767957,20
5689480380,2174504361,20
5689480380,2012761369,20
5689480380,261240232,20
5689480380,261139001,20
2196473809,5805709198,20
2196473809,261160522,20
2196473809,5493532259,20
2196473809,3611266557,20
5631000008,2480363031,20
5631000008,261214305,20
5631000008,6978793331,20
5631000008,2012766072,20
369884645,2479290656,20
369884645,2351675477,20
369884645,1838362105,20
369884645,261184802,20
7070671357,9239398363,20
7070671357,2409177746,20
7070671357,8387124499,20
7070671357,261267338,20
